6,22/05/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,23/05/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,24/05/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,26/05/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,27/05/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,28/05/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,29/05/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,30/05/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,11/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,12/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,13/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,14/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,15/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,18/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,19/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,20/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,21/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,22/06/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,18/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,19/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,20/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,21/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,22/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,24/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,25/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,26/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,27/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,28/07/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,04/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,05/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,06/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,07/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,08/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,09/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,10/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,11/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,12/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,13/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,18/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,19/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,20/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,21/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,22/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,26/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,27/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,28/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,29/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,30/08/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,06/09/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,07/09/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,08/09/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,05/10/2010 00:00:00, 	(11-APR-2025 09:17:26)
6,30/03/2005 00:00:00, 	(11-APR-2025 09:17:26)
6,02/06/2011 00:00:00, 	(11-APR-2025 09:17:26)
6,02/03/2011 00:00:00, 	(11-APR-2025 09:17:26)
6,01/12/2010 00:00:00, 	(11-APR-2025 09:17:26)
6,01/07/2011 00:00:00, 	(11-APR-2025 09:17:26)
6,01/02/2011 00:00:00, 	(11-APR-2025 09:17:26)
6,01/08/2011 00:00:00, 	(11-APR-2025 09:17:26)
6,01/10/2011 00:00:00, 	(11-APR-2025 09:17:26)
6,01/01/2012 00:00:00, 	(11-APR-2025 09:17:26)
6,01/03/2012 00:00:00, 	(11-APR-2025 09:17:26)
6,09/05/2012 00:00:00, 	(11-APR-2025 09:17:26)
6,23/07/2012 00:00:00, 	(11-APR-2025 09:17:26)
6,22/08/2012 00:00:00, 	(11-APR-2025 09:17:26)
6,01/04/2006 00:00:00, 	(11-APR-2025 09:17:26)
6,24/10/2008 00:00:00, 	(11-APR-2025 09:17:26)
6,01/11/2010 00:00:00, 	(11-APR-2025 09:17:26)
6,01/10/2010 00:00:00, 	(11-APR-2025 09:17:26)
6,02/10/2010 00:00:00, 	(11-APR-2025 09:17:26)
6,03/10/2010 00:00:00, 	(11-APR-2025 09:17:26)
6,15/11/2013 00:00:00, 	(11-APR-2025 09:17:26)
6,10/09/2014 00:00:00, 	(11-APR-2025 09:17:26)
6,23/09/2014 00:00:00, 	(11-APR-2025 09:17:26)
6,02/04/2013 00:00:00, 	(11-APR-2025 09:17:26)
6,30/01/2017 00:00:00, 	(11-APR-2025 09:17:26)
6,02/01/2015 00:00:00, 	(11-APR-2025 09:17:26)
6,22/02/2015 00:00:00, 	(11-APR-2025 09:17:26)
6,19/07/2016 00:00:00, 	(11-APR-2025 09:17:26)
6,20/02/2015 00:00:00, 	(11-APR-2025 09:17:26)
6,16/03/2015 00:00:00, 	(11-APR-2025 09:17:26)
6,12/09/2014 00:00:00, 	(11-APR-2025 09:17:26)
6,07/07/2016 00:00:00, 	(11-APR-2025 09:17:27)
6,27/01/2017 00:00:00, 	(11-APR-2025 09:17:27)
6,28/01/2017 00:00:00, 	(11-APR-2025 09:17:27)
6,29/01/2017 00:00:00, 	(11-APR-2025 09:17:27)
6,22/08/2013 00:00:00, 	(11-APR-2025 09:17:27)
6,31/10/2014 00:00:00, 	(11-APR-2025 09:17:27)
6,16/11/2013 00:00:00, 	(11-APR-2025 09:17:27)
6,03/06/2014 00:00:00, 	(11-APR-2025 09:17:27)
6,03/04/2013 00:00:00, 	(11-APR-2025 09:17:27)
6,25/06/2013 00:00:00, 	(11-APR-2025 09:17:27)
6,08/08/2014 00:00:00, 	(11-APR-2025 09:17:27)
6,03/10/2013 00:00:00, 	(11-APR-2025 09:17:27)
6,02/10/2013 00:00:00, 	(11-APR-2025 09:17:27)
6,12/12/2014 00:00:00, 	(11-APR-2025 09:17:27)
6,17/05/2013 00:00:00, 	(11-APR-2025 09:17:27)
6,28/11/2014 00:00:00, 	(11-APR-2025 09:17:27)
6,18/05/2013 00:00:00, 	(11-APR-2025 09:17:27)
6,21/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,31/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,31/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,31/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,01/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,01/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,01/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,08/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,08/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,08/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,30/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,30/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,30/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,25/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,30/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,30/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,30/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,15/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,15/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,15/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,31/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,31/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,31/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,12/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,12/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,12/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,04/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,04/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,05/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,05/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,15/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,15/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,15/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
6,11/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,22/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,22/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,22/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
6,21/06/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,12/07/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,12/07/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,12/07/2021 00:00:00, 	(11-APR-2025 09:17:27)
6,13/08/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,01/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,27/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,27/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,27/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,30/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,29/11/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,29/11/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,29/11/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,15/12/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,15/12/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,15/12/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,31/12/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,31/12/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,31/12/2021 00:00:00, 	(11-APR-2025 09:17:27)
6,27/08/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,21/08/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,19/08/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,08/03/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,17/05/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,05/04/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,31/07/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,05/07/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,25/07/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,02/05/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,04/11/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,23/12/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,27/12/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,30/12/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,06/03/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,13/03/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,26/03/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,17/06/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,30/06/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,30/06/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,30/06/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,10/07/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,10/07/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,10/07/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,07/07/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,24/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,24/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,24/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,27/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,30/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,30/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,30/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,15/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,15/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,15/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,27/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,27/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,27/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,26/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,27/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,22/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,04/05/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,19/05/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,22/05/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,27/05/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,31/07/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,31/07/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,30/07/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,22/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,22/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,22/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,09/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,09/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,09/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,09/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,10/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,10/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,10/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,13/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,13/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,13/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,17/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,17/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,17/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,14/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,14/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,14/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,14/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,23/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,23/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,23/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,07/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,07/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,07/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,19/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
6,22/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,21/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,23/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,21/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,21/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,23/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,23/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
6,02/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,03/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,03/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,03/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,13/03/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,13/03/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,13/03/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,15/06/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,31/07/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,29/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,29/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,29/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,13/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,13/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,13/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,03/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,04/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,13/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,21/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,21/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,21/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,09/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,15/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,22/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,30/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,30/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,30/12/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,29/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,29/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,29/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,26/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,26/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,26/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,12/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,12/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,12/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
6,04/10/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,22/10/2019 00:00:00, 	(11-APR-2025 09:17:27)
6,31/01/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,13/02/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,19/02/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,15/06/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,05/06/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,14/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,14/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,14/08/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,04/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,04/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,04/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,15/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,15/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,15/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,15/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,24/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,03/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,20/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,30/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,03/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,03/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,20/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,20/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,30/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,30/09/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,31/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,31/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,31/10/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,20/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,20/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,20/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,19/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,19/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,19/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,29/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,29/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
5,29/11/2020 00:00:00, 	(11-APR-2025 09:17:27)
4,06/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,06/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,06/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,15/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,15/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,15/01/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,04/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,05/02/2021 00:00:00, 	(11-APR-2025 09:17:27)
6,16/01/2020 00:00:00, 	(11-APR-2025 09:17:27)
6,21/01/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,15/06/2020 00:00:00, 	(11-APR-2025 09:17:27)
2,15/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,15/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,15/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,30/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,30/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,29/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,29/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,29/09/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,06/10/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,06/10/2021 00:00:00, 	(11-APR-2025 09:17:27)
5,06/10/2021 00:00:00, 	(11-APR-2025 09:17:27)
2,12/01/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,12/01/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,12/01/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,04/03/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,04/03/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,04/03/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,07/03/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,07/03/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,07/03/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,18/04/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,18/04/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,18/04/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,03/05/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,03/05/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,03/05/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,09/05/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,09/05/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,09/05/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,01/06/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,01/06/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,01/06/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,02/08/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,02/08/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,02/08/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,31/08/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,15/09/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,15/09/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,15/09/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,30/09/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,30/09/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,30/09/2022 00:00:00, 	(11-APR-2025 09:17:27)
2,28/10/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,28/10/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,28/10/2022 00:00:00, 	(11-APR-2025 09:17:27)
4,29/10/2022 00:00:00, 	(11-APR-2025 09:17:27)
5,29/10/2022 00:00:00, 	(11-APR-2025 09:17:27)
6,23/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
4,25/03/2021 00:00:00, 	(11-APR-2025 09:17:27)
